RATING,QUOTE
FALSE,"YARE! GENERAL BANTAG BABALIK NA! SA WAKAS BISTADO NA! GEN. CATAPANG WILLING MAG PARAYA SA PWESTO (Dead! General Bantag returns! At last, caught! Gen. [Gregorio] Catapang willing to step down from seat)!"
FALSE,HARVARD DISAPPOINTED KAY LENI! INISCAM ANG MGA STUDENT SA KANYANG FREE LECTURE (Harvard is disappointed with Leni! Scammed students with her free lecture)! HARVARD ITINAKWIL SI LENI (Harvard disowned Leni)! LENI NILOKO ANG MGA STUDYANTE SA HARVARD (Leni deceived Harvard students)! HARVARD STUDENTS GALIT AT NA SCAM NI LENI (Harvard students mad for being scammed by Leni)!
FALSE,"Raoul Manuel Tanggal na? Supalpal kay Atty Roque at Sen Bato. Tanggal ang sungay (Raoul Manuel removed? Slapped by Atty. [Harry] Roque, Sen. Bato [Ronaldo Dela Rosa], dehorned)"
FALSE,"Sandro Marcos Sumabog sa GALIT, Raoul Manuel Ipapakulong na (Sandro Marcos burst into anger, Raoul Manuel to be jailed)."
FALSE,"HALA! PRES MARCOS VP SARA TINAPOS MGA BUGOK  SA UP! ‘AYAW SUMUNOD, ISARADO NA LANG!’ (Oh, no! PRES MARCOS VP SARA PUT AN END TO BAD EGGS IN UP! ‘DOES NOT WANT TO FOLLOW, JUST SHUT IT DOWN!’)"
FALSE,"JUST IN PAKTAY NA Pres MARCOS NABIGLA sa MATINDING UTOS ni ENRILE RENATO RAOUL WALA ng TAKAS KULONG (Oh, no. President [Ferdinand] Marcos shocked by the harsh order of Enrile; Renato, Raoul no escape, jailed)"
FALSE,"KAKAMPINK, NAGLASING NG LIMANG BUWAN DAHIL SA PAGKATALO NI LENI ROBREDO. Iniligtas ng ilang BBM supporters ang isang Kakampink na namataan na walang tigil ang kakainom dahil sa pagkatalo ng kaniyang kandidato. Aniya, ‘Titindig raw siya hanggang sa kamatayan para kay Leni’ tama ang kaniyang pinaglalaban nguni’t sinayang daw ng Pilipinas (KAKAMPINK, DRANK ALCOHOL FOR FIVE MONTHS BECAUSE OF LENI ROBREDO’S DEFEAT. Some BBM supporters rescued a Kakampink who was seen drinking alcohol non-stop because of his candidate’s defeat. He said, ‘He will stand up for Leni until his death’ what she is fighting for is right but the Philippines wasted it)."
FALSE,JUST IN: KULONG NA! PRES MARCOS UMAKSYON AGAD! BOYING REMULLA IKULONG SI RAOUL MANUEL! QUIBOLOY NA (JAILED! PRES MARCOS TOOK ACTION RIGHT AWAY! BOYING REMULLA JAIL RAOUL MANUEL! QUIBOLOY NA)!
FALSE,"MARCOS WEALTH ANG KATOTOHANAN! utang ng AMERICA sa ginto ni MARCOS MABABAYARAN NA? (Marcos wealth: the truth! America’s debt on Marcos gold to be paid?), was posted on Sept. 23 by YouTube channel Foodie Neth (created on March 24, 2020) and reposted by FB page ADF 2.0 (created on November 20, 2020)."
FALSE,Good news! Marcos Wealth ipopondo na para sa sambayanang Pilipino! 6M units pabahay ni PBBM nag-umpisa na (Marcos Wealth will be used for the Filipino people! 6M housing units program of PBBM has started)!
FALSE,"KAKAPASOK LANG! PRES BONGBONG UMAKSYON AGAD! TEDDY CASINO ARESTADO! RENATO REYES DINAMPOT! PNP AYOS (Just in! Bongbong Marcos took action! Teddy Casiño arrested! Renato Reyes picked up! Nice, PNP)!"
FALSE,"Leni Robredo: Pag ang ulan tumila tapos biglang umaraw climate change na iyun. Iyun na ang climate change. Kaya huwag natin gawing biro kung di naman tayo seryoso. (When the rain stops pouring then the sun suddenly shines, that’s climate change. That is climate change. So let’s not make fun of it when we are not serious.)"
FALSE,"Marcos Wealth mula sa Mahigit 170 Bangko sa buong Mundo, Ipopondo na para sa Sambayanang Pilipino (Marcos wealth in over 170 banks worldwide, to be used as public funds for the Filipino people)!"
FALSE,"Nagsanib Pwersa na! Raffy Tulfo, Willie Revillame at Bongbong Marcos Tutulungan si Vhong Navarro ([They] have joined forces! Raffy Tulfo, Willie Revillame and Bongbong Marcos to help Vhong Navarro). Kaniyang pagbabahagi na gagawa ang kaniyang pamahalaan ng paraan para maging pantay ang kalalabasan ng kaso at hindi magkaroon ng anumang klase ng lamangan sa pagitan ng dalawang kampo ([Marcos] shared that his administration will make a way for the case to achieve fair results and avoid any impartiality between the two camps)."
FALSE,"KAKAPASOK LANG HALA KA! ESTADOS UNIDOS BIDEN NAGULAT sa NAKAKABIGLANG UTOS ni PRES MARCOS CHINA IYAK (JUST IN. OH, NO! [United States President Joe] BIDEN SURPRISED BY SHOCKING ORDER OF MARCOS, CHINA CRIES)."
FALSE,"Naku po! Chinese President Xi Jinping ikinulong umano sa Beijing – CCP ipinalit si Li Qiaoming (Oh, no! Chinese President Xi Jinping allegedly jailed in Beijing – CCP [Chinese Communist Party] placed Li Qiaoming)."
FALSE,"36 ARAW ANG MGA ENZYME SA ATAY AY BUMALIK SA NORMAL. PAALAM HEPATITIS A, B, C, D, E CIRRHOSIS (Within 36 days, liver enzymes will go back to normal. Goodbye Hepatitis A, B, C, D, E, Cirrhosis)."
FALSE,"Malaking magandang balita. Osteoarthritis, Joint Pain, Hernia, Arthritis sa loob ng maraming taon, mawawala pagkatapos ng 3 linggong paggamit (Huge, good news. Osteoarthritis, joint pain, hernia, arthritis that lasted for many years will disappear in just 3 weeks of use)."
FALSE,Sa wakas! Pirmado na. Ito ang Matinding Pasabog ni Marcoleta PBBM. Goodbye! Meralco. JUST IN: HALA! PRES MARCOS CONG. MARCOLETA BABANGGAIN ANG OLIGARKO MAHAL na KURYENTE TINULDOKAN NA.
FALSE,Just In : Sa wakas Good news Kumpirmado Na Pres Marcos Naia To Mia Atty Gadon Pirmado Na Aquino Iyak.
FALSE,PUTIN INATAKE! Sasakyan Ni Putin TINAMBANGAN Habang Siya Ay Papauwi! (Putin attacked! Putin’s car ambushed while he was on his way home!) Russian President Vladimir Putin nanganganib ang buhay ngayon! Limousine tinambangan habang siya ay papauwi! (Russian President Vladimir Putin is currently in serious danger! Limousine ambushed while heading home!)
FALSE,Good Job Marcos/Duterte #uniteam #pbbm #VPSARA #bongbongmarcos2022 #socvillegas #CPPNPA #GOODJOB #pandaytv02 #goodvibes #PRRD #DDS #salamat #UPDILIMAN #CLOSED #teamwork #kakampink.
FALSE,"Pambato Ng Liberal Sa 2028 Pinangalanan Na Ni Buguilat (sic) /leni Robredo Ekis Napantapat Daw Kay Vp Sara (Baguilat has named the 2028 slate of the Liberal Party; Leni Robredo, not a contender against VP Sara)."
FALSE,"Ay, na-post! Thank you, Manay Loida Nicolas Lewis for the invite for #LenLen in Harvard! See the connection? ‘It doesn’t have to be true. It just need (sic) to look like it.’ #AlamNaThis #KayaPala #Budol #Scam #PangUuto #Panlilinlang #Panloloko #Pambubudol. (Oops, Posted! Thank you, Manay Loida Nicolas Lewis for the invite for #Lenlen in Harvard! See the connection? ‘It doesn’t have to be true. It just need (sic) to look like it.’ #NowWeKnow #That’sWhy #Swindle #Scam #Misleading #Deceiving #Fraud.)"
FALSE,"DSWD TINANGGIHAN ANG ALOK NI LENI ROBREDO! LENI SUPALPAL AT PAHIYA PA ANG INABOT KAY ERWIN TULFO (DSWD rejected Leni Robredo’s offer! Leni ended up getting rebuked and humiliated by Erwin Tulfo),"
FALSE,"Just In : Finally! Pres Marcos Vp Sara Tinanggalan Ng 2.5 Billion Pondo Ang Up Nasampulan Na (President Marcos, Vice President Sara made an example out of UP, removing P2.5 billion of its funds)!"
FALSE,"Nakakabaliw na pangyayari, isang kahindik-hindik na insidente ang nangyari sa harap ng SM MegaMall, libu-libong tao ang pumila sa gulo na nagdulot ng traffic, may mga nahimatay pa at kinailangan pang ma-ospital."
FALSE,"Angat buhay ni Leni. Libreng school supplies Sa mga kabataan , kinumpiska Ng mga pulis (Leni’s Angat Buhay. Free school supplies for the youth, confiscated by the police)."
FALSE,"MGA KAKAMPINK, NAWINDANG SA EBIDENSYANG KUMALAT NA NAGPAPATUNAY NA MALAYSIAN SI NINOY BAGO PUMANAW (Kakampinks [supporters of former vice president Leni Robredo] shocked by evidence showing Ninoy was a Malaysian before he died),"
FALSE,"Treatment of Asthma – Pneumonia – Bronchitis, no need to go to the hospital, treat it at home."
FALSE,YES! PINALITAN NA! (Renamed!) NAIA TO MANILA INTERNATIONAL AIR PORT! PRES. BBM IDOL RAFFY SARA DU30! GOODNEWS!
FALSE,"Kung may kati2x di mo na kailangan pang kamutin para mawala. Di mo na kailangan pang epa check para mawala. Di mo na kailangan pang ma stress,Dahil ang ang tanging paraan lang ay pahiran ng ZUDAIFU CREAM para mawala, Bilis Tanggal agad ang kati."
FALSE,American hinahamon Ang china sa gyera (U.S. challenges China to war)
FALSE,Mga Oligarchs Nagulantang Sa Muling Pagbubukas Ni Pbbm Ng Bataan Nuclear Power Plant|panoorin (Oligarchs shocked by [Marcos’] reopening of the BNPP | Watch).
FALSE,Pinakamalaking goodnewas (sic) para sa Pilipinas nakakaproud nang yayari sa Marcos administration na Maging bahagi na ng pilipinas ang SabaH mabuhay ang pilipinas mabuhay ang mga taga SABAH.
FALSE,HINDI NATINAG! Pelosi PALIHIM Na Papasok Sa Taiwan Gamit Ang Submarine (Unfazed! Pelosi to secretly enter Taiwan using a submarine)!
FALSE,WALANG MADRENG NAGMAMAHJONG (No nun playing mahjong)? MAID IN MALACAÑANG MADE IN KATOTOHANAN (Made in truth)
FALSE,"on his deathbed, former president Marcos mentioned that 3% of his wealth would go to his family while the remaining 97% would go to the Filipino people."
FALSE,"There is no record of her graduation from UPD nor any honors or academic distinctions received with the University Registrar’s office,"
FALSE,"KAKAPASOK LANG NA BALITA Prof. CLARITA CARLOS SINAGOT SI Pres MARCOS. CLARITA CARLOS SIBAK NA_ OMG (Breaking news: Prof. Clarita Carlos answered President Marcos, Clarita Carlos now fired_Oh my gosh)."
FALSE,DELIKADO RUSSIA SINABING LULUSOB SA TERITORYO NG UNITED STATES (Dangerous! Russia declared invasion of United States territory)!
FALSE,"Maria Ressa to Maria Rehas na, NOBEL PRIZE to NO BAIL PRIZE, 6 years na kulong naging 15 years na. Patong patong na kc kawalanyaan (sic) nito. (Maria Ressa to Maria [in jail], Nobel prize to No bail prize, 6-year sentence in prison to 15 years. It’s because her shamelessness is getting too much.)"
FALSE,"Viral at trending ngayon sa social media ang diumano’y balitang: National Security Adviser Professor Clarita Carlos, sinibak na sa pwesto si former spokesperson Lorraine Badoy."
FALSE,Nakakagulat! Buong Detalye sa mga Alahas ni Imelda Marcos Na Madalas Suot ni Kris Aquino! (Shocking! Full details on the Imelda Marcos jewelry frequently worn by Kris Aquino!) #KrisAquino #imeldamarcos
FALSE,Kinarma na? Frequencies ng ABS-CBN nakuha na ni Willie Revillame matapos ang pang aapi sa kanya ng Network. (Struck by bad karma? Willie Revillame has taken the frequencies of ABS-CBN after the mistreatment he suffered under the network).
FALSE,"NAKARMA na! HONTIVEROS TULOYAN (sic) ng KINASOHAN (sic) ng OMBUDSMAN TRYDOR (sic) at HUDAS sa SENADO NAGULANTANG IYAK! (Bad karma! Hontiveros charged by the Ombudsman; traitors in Senate shocked, wept!)"
FALSE,"K-12 tatanggalin na daw gagi na abotan agad ako Ng mga pinsan ko (K-12 to be abolished, damn, my cousins quickly caught up with my [educational level])."
FALSE,"Inendorso ito ng doktor na sikat sa pagbibigay payo tungkol sa iba’t ibang uri ng sakit, ito ang Arthriheal (Endorsed by a doctor famous for giving advice about different types of illnesses, this is Arthriheal)."
FALSE,Papalitan na? Pres. Bongbong Marcos gustong ipalit si Cong. Marcoleta sa Dalawang hudas sa Senado (A replacement soon? Pres. Bongbong Marcos wants Rep. Marcoleta in place of two traitors in the Senate)
FALSE,Papalitan? Pres. BBM kumpirmado at handang ipalit si Atty. Gadon kay Cayetano sa Senado para walang kokontra (For replacement? President Marcos has confirmed and is preparing to substitute Atty. Gadon for Cayetano in the Senate so that no one will oppose [him])
FALSE,"Papalitan Na? Pres. Marcos papalitan na ang NAIA to MIA, Atty. Gadon ilibas (sic) na ang mga Ebedensiya (sic) (Will it be changed? President Marcos to rename NAIA to MIA, Atty. Gadon has evidence)."
FALSE,Kiko Gumawa ng Batas para Proteksyunal [sic] daw sa Mga Misinformation/Disinformation! Patuloy Parin [sic] sa Paninira sa SOCMED at sa mga Bloggers.
FALSE,UP sarado nah (sic). Kumpirmado na (UP is closed. It’s confirmed).
FALSE,Matatandaang ang NUTRIBUN ay dati pang programa ni former President Ferdinand Marcos. (Recall that the Nutribun used to be a program of former President Ferdinand Marcos).
FALSE,"Regalo yun sa Pamilya Marcos kaya walang resibo (It [the jewels] was a gift to the Marcoses, that’s why there’s no receipt)."
FALSE,"MARCOS GOLD & AQUINO CORRUPTION HISTORY, PANOORIN NG (sic) MALAMAN ANG KATOTOHANAN (Watch to learn the truth)."
FALSE,"Wooow may shares pala ang mga marcos sa GMA. 30 YEARS NA NKLIPAS ILAN KYA ANG TUBO NOON [sic] (Wow, the Marcoses have shares in GMA. It’s been 30 years, how much could it have earned)."
FALSE,"JUST IN: FINISH NA! SUPREME COURT PABOR kay BBM/KAMPO ni LENLEN NATARANTA SINOB0AN (sic) ng EBDENSYA (sic) IYAK (JUST IN: It’s finished! Supreme Court voted in favor of BBM; [Vice President Leni Robredo’s] camp panicking, served with evidence, cried)"
FALSE,"Habang naghihintay ng flight papuntang US para umatend ng graduation ng kanyang anak na si Jilian ay natulog si VP Leni Robredo sa mga upuan sa airport ng 5 oras. (While waiting for their U.S. flight to attend her daughter Jillian’s graduation, VP Leni Robredo slept on the airport seats for 5 hours.)"
FALSE,"The Department of Health categorically denies unfounded rumors that it will report an artificial increase in COVID-19 cases close to election day for partisan use against any candidate at any level,"
FALSE,"Mga Laser Weapon Bansang Israel, Pinag Uusapan Ngayon Upang Maipapadala sa Ukraine"
FALSE,"COMELEC may inamin! BBM balak dayaing muli, 5.2 million Defective balots (sic) Nadiskubre (Comelec admitted something! Plans to cheat on BBM again, 5.2 million defective ballots discovered)!"
FALSE,"Nagbrownout lang, biglang nanguna si Leni Robredo (After a brownout, Robredo suddenly got more votes)."
FALSE,Matapos GUMASTOS ng ₱468 MILLION sa PASIG RALLY| ROBREDO INAYAWAN NA ng mga FINANCER!| TALO KANA!
FALSE,GUINNESS WORLD RECORD LONGEST MOTORCADE BBM.
FALSE,"Philstar is now a venue for fake news. It reported Robredo is more searched than Marcos. This is false. Source: Bobi Tiglao official FB account, Philstar is now a venue for fake news…,, March 11, 2022"
FALSE,"LOOK More than 70 million people attended the Robredo-Pangilinan Grand People’s Rally at Paglaum Sports Complex, Bacolod City."
FALSE,JAMES JIMENEZ TATANGGALAN NG LISENSYA NI PRRD AT SOLGEN CALIDA DAHIL SA ELlGAL (sic) NA UGNAYAN SA RAPPLER.
FALSE,KUNG HINDI DAHIL SA MGA AQUINO NA YAN SANA MAY SARILING NUCLEAR NA TAYO NGAYON (If not for the Aquinos we would have our own nuclear [power plant]).
FALSE,Dahil magaling tayong magmarites… Photo ops lang pala..angkas lang at mag helmet tapos Hindi nmn pala umandar Ang motor Trapik nga pano aandar
FALSE,"Ang diperensya diyan, sinasabi na kasi na ninakaw (ang $650 million). Hindi naman ninakaw eh. Sa kanila ‘yun eh. ‘Yun ang diperensya. (The problem there is, they’ve been saying these were stolen. They were not stolen. That’s theirs. That’s the problem.) Source: ABS-CBN News Channel 24/7, Why Chavit Singson is campaigning for Bongbong Marcos, Sara Duterte? | ANC, Feb. 18, 2022, watch from 12:12 to 12:18"
FALSE,"Grabe parang langgam pulang pula ang buong EDSA (Wow, like a swarm of ants, the entire EDSA is very red) #BBMSARA2022."
FALSE,"BREAKING NEWS… JOMA SISON, founder ng CPPNPANDF (sic), diumano, patay na… (founder of CPP-NPA-NDF, allegedly, has died)."
FALSE,"‘Yung Big Dipper kasi, MJ, dapat ang nanguna sa imbestigasyon nito [ay] ‘yung Bureau of Internal Revenue (BIR) sapagkat ang pinag-uusapan natin dito ay ‘yung malalim na isyu ng tax evasion. Talagang ginamit nila ‘yung Big Dipper para … itago nila ‘yung karampatang buwis na dapat na bayaran ng ABS-CBN. (MJ, the Bureau of Internal Revenue should have led the investigation of Big Dipper because we’re talking about the deep issue of tax evasion here. They (ABS-CBN Corporation) really used Big Dipper to … hide the right amount of taxes that ABS-CBN should pay.) Source: SMNI News Official Youtube Channel, LIVE! Point of Order | February 5, 2022, Feb. 5, 2022, watch from 38:10 to 38:33"
FALSE,"No one remembered that Noynoy Aquino did not participate in the 2010 debates. In the latter case, it was a correct tactical decision: Aquino was leading all rivals."
FALSE,Ang Napakamurang Kuryente sa Ilocos Norte sa pamumuno ni Bongbong Marcos at Imee Marcos (The very cheap electricity in Ilocos Norte under the leadership of Bongbong Marcos and Imee Marcos).
FALSE,JUST IN: Matapos I-DECLINE ni BBM ANG INTERVIEW| JESICA (sic) SOHO KINARMA| P28.7 MILLION-ADS NAGBACK-OUT (After BBM declines the interview| Jessica Soho hit by karma| ads worth P28.7 million pulled out)!!
FALSE,KAKAPASOK LANG SHOCKING! ATTY GLENN CHONG PAPALITAN NA SI ROWENA GUANZON JAMES JIMENEZ SIBAK COMELEC (Just in shocking! Atty. Glenn Chong to replace Rowena Guanzon James Jimenez axed Comelec).
FALSE,NAKAKAGUKAT: [sic] DATA BASE ng COMELEC NA HACKED NA| Mga PLANONG PANDARAYA Kay BONGBONG MARCOS BISTADO!! (Shocking: Comelec database hacked/Plans to commit voter fraud against Bongbong Marcos revealed!)
FALSE,"Sabi mo Madam, dapat walang palakasan. Bakit iyong anak mong dumating derecho sa bahay, hindi dumaan sa Quarantine Protocol? (Madam, you said no one should be exempted. Why did your child who came back (from abroad) go straight to your house and not undergo quarantine protocol?) Source: Jay Sonza official Facebook account, Sabi mo Madam, dapat walang palakasan,.. (perma.cc), Dec. 31, 2021"
FALSE,"The first 8 Omicron symptoms that should never be ignored which can appear as quickly as 48 hours after you’ve been infected. Please read on. Source: Dr. Tony Leachon (@DrTonyLeachon) official Facebook page, The first 8 Omicron symptoms…, Jan. 3, 2022"
FALSE,"We never encountered any infrastructure/highway plan, for Manila or for the entire country, drawn up by Ferdinand Marcos himself or in any way attributable to Marcos,"
FALSE,Mga bangkay na naKita sa hagupit (Corpses found after the fury) #OdettePH 12/16/2021 #TyphonOdettePH #Mindanao #HagupitNiBagyongOdette #RIP.
FALSE,"BREAKING: COMELEC Second Division TULUYAN ng IBINASURA ang DQ CASE LABAN Kay BBM | CARPIO, TE IYAK!"
FALSE,walang COA audit yung bilyones donated by other countries (billions of dollars donated by other countries were not audited by COA).
FALSE,"SAMANTALA… ITO ANG KAGANAPAN SA SAN JOSE CITY, NUEVA ECIJA KANINA NA HINDI LUMABAS SA MGA BIAS (sic) TV STATIONS AT ONLINE NEWS (as usual). (Meanwhile… This is the event in San Jose City, Nueva Ecija earlier that did not appear on biased TV stations and online news (as usual).) Source: Erwin Tulfo official Facebook page, SAMANTALA…, Dec. 5, 2021"
FALSE,"Adi u mapansin walang na media sa kanya, ammu tayun very biased ti Mainstream Media (Haven’t you noticed how the media won’t report on him, we already know that the Mainstream Media is very biased)."
FALSE,"JUST IN: DILAWAN, KUMPIRMADONG BIGONG MAPA-DISQUALIFY si BONGBONG MARCOS| KAMPO ni ROBREDO NANLUMO (Yellows, confirmed to have failed in disqualifying Bongbong Marcos | Robredo camp disheartened)!"
FALSE,"Maaari pa ring makakuha ng COVID-19 at ma-ospital ang mga bata dahil dito, at maaari rin nila maipasa sa ibang tao (Children can still be infected with COVID-19 and be hospitalized, and also transmit the virus to others),"
FALSE,"Biased ang pagbabalita ng ABS-CBN. Tulad na lang halimbawa kapag tungkol sa mga Marcos ang topic, ang lagi nilang inilalabas ay mga biktima kuno ng Martial Law, human rights violation at kung anu-ano pang mga bintang na kailanman ay hindi napatunayan sa harap ng korte,"
FALSE,"Happy Red Day! Lets Support Bongbong Marcos. Sama Sama Tayong Babangon Muli (Together, we will rise again)."
FALSE,"KRIZLE MAGO, UMAMIN NA| HONTIVEROS ITINURONG SALARIN PARA IDIIN at PASAMAIN ang GOBYERNO (Krizle Mago confesses | Hontiveros pointed as the culprit for framing and undermining the government)!?!"
FALSE,"JUST IN : PRES DUTERTE CONFIRMED! MARCOS MAYOR SARA NAGFILE ng COC SEN.GO ISKO PACQUIAO LENI UMATRAS (Marcos, Mayor Sara files COC; Sen. Go, Isko, Pacquiao, Leni backs out)."
FALSE,1986 nung simulang palitan ang mga aklat. Kaya hanggang ngayon yung maling akala at pabor sa mga Aquino lang nababasa ng mga kabataan (It was in 1986 when books were [revised]. So up to now the youth only read about wrong perceptions [against the Marcoses] and those that favor the Aquinos).
FALSE,JUST IN: HALA! AMERICA NAGPASAB0G ng PANINIRA kay BONGBONG MARCOS! PRES DUTERTE NAGULANTANG (Just in: Oh no! America unleashes attack against Bongbong Marcos! President Duterte is shocked)!
FALSE,"Naging estudyante ko na si Leni, Chiz, Cayetano, at Bong Bong. Sa kanilang apat, si Bong Bong lang yung nangangamote sa economics."
FALSE,"WALA UTANG ANG MGA PILIPINO SA AMA MO! | Bagkus Ang Ama Mo Ang Dahilan Kung Bakit Nagdeklara Nang MARTIAL LAW (Filipinos don’t owe your father anything! In fact, your father was the reason why martial law was declared)!"
FALSE,KAKAPASOK LANG (JUST IN) PRES DUTERTE BBM PACQUIAO MAYOR ISKO LENI DISQUALIFIED 1
FALSE,JUST IN : HALA! Cong.MARCOLETA HARAPANG BINASAG si DRILON/ ₱2.3B na KINURAK0T sa GOBYERNO IBINUNYAG (Cong. Marcoleta shames Drilon face-to-face/ ₱2.3 billion stolen from gov’t revealed).
FALSE,"JUST IN: Matapos Mag BackOut sa 2022 si MAYOR INDAY SARA| Bongbong Marcos at Pres DUTERTE KASADO NA (After Mayor Inday Sara backed out of 2022 | Bongbong Marcos and Pres Duterte, locked in)!"
FALSE,"JUST IN : PRES DUTERTE CONFIRMED! SEN.GO HARAPANG PINAG-RESIGN SI SEC.DUQUE SIBAK-PWEST0 ROBREDO (Sen. Go personally made Sec. Duque resign, removed from office Robredo)."
FALSE,"JUST IN BALITA (News) : FIRST TIME in HISTORY! AMERIKA NAGMAKA AWA! GRABE ANG LUPIT TALAGA NI PRES. DUTERTE (America pleaded, Pres. Duterte really is tough)."
FALSE,Wala daw namatay sa BAKULAM sa Pinas. Talagang wala kayong mare report. Di n’yo naman tina track. Ang meron kayo c0víd tracer. Wala tayong bakulam death tracer sa Pinas.
FALSE,"There is too much of us, 110 million. We can sacrifice about 20. So, it becomes 80. So hindi na (we don’t become) overpopulated."
FALSE,KAKAPASOK LANG (Just in): BREAKING! GOODNEWS PRES DUTERTE PINA-BILIB PATI ANG NETIZENS AT AMERIKA SA NAGAWA (Pres. Duterte amazes netizens and America with his achievements).
FALSE,"Pandaigdigang Paliparan ng Pilipinas (Philippine International Airport).The latest false video was posted by YouTube channel BANAT NEWS TV on Aug. 3 with the title, JUST IN : FINALLY! APRUBADO na (now approved)! PRES DUTERTE RENAME ng (of) NAIA to MIA PALITAN na (change it now)! TULFO YAP GOODNEWS!"
FALSE,Teroristang si Joma Sison inendorso ang tambalang Leni Robredo – Isko Moreno bilang mga pambato ng oposisyon sa darating na Halalan 2022. Patunay na ang dilaw at pula ay tunay na magka-kuntsaba.
FALSE,[ABS-CBN is] cheating [the] government by the billions [of pesos] in taxes. And they still want that frequency because ‘yan ang pinapag-awayan (that’s what’s being fought over). No … They still owe [the] government billions.
FALSE,"KAKAPASOK LANG (Just in): BREAKING! GOODNEWS PRES DUTERTE PAPALITAN ANG PANGALAN NG NAIA AIRPORT AQUINO IYAK (to replace the name of NAIA Airport, Aquino cries)."
FALSE,Vaxxed cooking teacher drops dead live on stream graphic warning.
FALSE,Just In: The Duterte- Duterte Tandem in the coming 2022 Elections got 28% votes- Pulse Asia Survey.
FALSE,JUST IN : FINALLY!CONFIRMED!MALACAÑANG MARCOS DUTERTE TANDEM OPISYAL ng PINILI sa 2022! DILAW4N IYAK (Finally! Confirmed! Malacañang officially chooses the Marcos-Duterte tandem for 2022! Yellows cry).
FALSE,BREAKING: Matapos ang PANINIRA ni PACQUIAO| QUEEN ELIZABETH II BILIB PARIN kay PRESIDENT DUTERTE (Breaking: After criticism from Pacquiao| Queen Elizabeth II is still impressed with President Duterte)!
FALSE,"Lumantad na! LIHIM na ASAWA ni NOYNOY AQUINO, NAGSALITA na! KRIS NAGULANTANG (Exposed! Secret wife of Noynoy Aquino, has spoken out! Kris, startled)."
FALSE,"In fact, even sa U.S., siya ay na-censure na at siya ay dineklara na persona non grata na siya ay gumagawa lamang ng mga kuwento diyan sa mga human rights … violations na iyan (in the U.S., she was censured and declared persona non grata, and making up human rights violations cases). Source: Atty Larry Gadon official Facebook page, PERA , SALAPI , KWARTA !... (Archived), June 18, 2021, from 01:58 to 02:13"
FALSE,"JUST IN : FINALLY! PRES DUTERTE CONFIRMED , PATAL-SIKIN sa PWESTO si JIMENEZ IPALIT si Atty.CHONG (oust Jimenez from his post, replace him with Atty. Chong)?!!"
FALSE,"JUST IN: Dahil sa Maling BINTANG kay Pres. Duterte ICC Prosecutor Bensouda, KUMPIRMADONG MAKUKULONG (Because of a false accusation against Pres. Duterte, ICC Prosecutor Bensouda, confirmed to be imprisoned)!"
FALSE,"JUST IN: CONFIRMED! PRES DUTERTE,PINATUNAYANG PACQUIAO BINAYARAN lang ang COLLEGE DIPLOMA sa UMAK (President Duterte proves Pacquiao just paid for his UMak college diploma)?"
FALSE,Nakamit ng pilipinas ang Asia’s Richest Country During Marcos Era | Sumunod lang ang Japan Sa Atin (The Philippines was called Asia’s richest country during Marcos era| Japan trailed next to us).
FALSE,"BREAKING NEWS AARESTUHIN NA ANDRES BAUTISTA KULONG ANG KAHAHANTUNGAN PRES DUTERTE ESCUDERO (Andres Bautista will be arrested, jailed as consequence, Pres. Duterte, Escudero"
FALSE,"Walang chop-chop na fetus ang mga bakuna. Ang mga COVID-19 vaccines ay hindi naglalaman ng mga cells ng mga ipinalaglag na sanggol,"
FALSE,LIBO-LIBONG REBULTO SA INDIA WINASAK AT TINAPON DAHIL WALA UMANONG NAGAWA PARA DINGGIN ANG KANILANG MGA PANALANGIN (Thousands of statues in India were wrecked and thrown away because people’s prayers allegedly went unheeded).
FALSE,BLOGGER NA INUTUSAN NI TRILLANES PARA SIRAAN SI PRRD NAHULI NG MGA PULIS | TRILLANES DESPERADO (Blogger tasked by Trillanes to defame [Duterte] caught by the police | Trillanes desperate).
FALSE,"JUST IN BALITA (news): FINALLY! PRES DUTERTE CONFIRM! si MARCOS ang NANALO HINDI si ROBREDO ([Bongbong] Marcos won, not [Leni] Robredo) – JOSE CALIDA."
FALSE,"JUST IN: Int’l Amb. ROSARIO Manalo INILAGLAG na sina CARPIO at PINATUNAYANg sila ang TUTA ng CHINA (exposes Carpio and others, proved they are Chinese lapdogs)!!"
FALSE,PAF helicopter crash victim in Bohol had to wait for Bong Go because he told them that he would ‘assist’ the victim.
FALSE,"On the ID system.. In the CPP’s CASER (Compre[hensive] Agreem[e]nt on Soc[ial and] Eco[nomic] Ref[orms]) agenda, the ID system is one of those they made sure will never be imposed. Violation of privacy daw (allegedly). In truth they didn[‘t] want those with No Permanent Address to be identified."
